id,brand,title,description,price,pricecurrency,spectablecontent,cluster_id
64773733,,Corsair H55 Hydro Series - 120 mm,Watercooling autonome - Socket AMD AM3(+) / AM2(+) / FM2(+) / FM1 et Intel 2066 / 2011(-V3) / 1366 / 1150 / 1155 / 1156,,,,1679067
22775085,,Ubiquiti UniFi UVC-G3-PRO - network surveillance camera,"The UniFi Video Camera is designed for use indoors or outdoors under an overhang. The camera has infrared LEDs with automatic IR cut filter. Accessible from a web browser, the UniFi video interface was designed to be easy to use yet packed with advanced features. The UniFi video interface is incredibly intuitive and loaded with powerful features such as detailed statistical reporting, multiple views, versatile camera settings, advanced analytics, and customizable event recordings.",303.99,USD,,1444875
21860951,,Manfrotto XPRO ALU 2-WAY HEAD QR,The new XPRO fluid head is be the best choice for photographers wanting to start shooting videos to expand their creativity. It’s also the best fit for birdwatchers who are using lightweight scopes to observe wildlife and digiscoping through an additional camera and need fluid heads that move constantly.The XPRO fluid head is the only lightweight video head with fluidity selector: this makes it possible to switch between hard and soft fluidity according to the preferred speed of tilt movement and to the kind of gear used. Its fluid cartridge settings ensure stable videos can be made with any photo lens. Its AdaptoTechnopolymer and Aluminum body make the XPRO fluid head extremely easy to carry: weighing a mere 0.7 kg and supporting up to 4 kg of payloadit introduces a new design approach that enhances video head transportability. The new MHXPRO-2W comes with the Manfrotto 200 pl platethe most widespread photographic platewhich guarantees a quick setup and a quick switch from photo to video.The XPRO fluid head is made in Italy by Manfrotto.SPECIFICATIONS Attachment: 3/8 inchinchfemale thread attachment typeBubble spirit level (no.): 1 numberCenter Of Gravity: 55 mmColor: Black colorFront tilt: -60° / +90° tilt rangeIndependent pan lock: YesIndependent tilt lock: YesMaterial: Adapto and aluminiumPan bars included (no.): 1 numberPan drag: Fluid cartridge with fixed dragPanoramic rotation: 360 degreesPlate type quick release - with 1/4-20 inchinchscrewQuick release: YesSafety Payload Weight: 4 kgSecondary safety system: YesTilt drag: variable (2 steps)Weight: 0.76 kgFEATURESPortabilityThanks to its lightweight body in Adapto Technopolymer and Aluminumthe new XPRO Fluid head is extremely easy to carry: it weighs a mere 0.7 kg and supports up to 4 kg of payload. This model introduces a new design approach enhancing video head transportability.VersatilityThe lightweight XPRO Fluid head features a fluidity selector on tilt movement: this makes it possible to switch between hard and soft fluidity according to the preferred speed of tilt movementand to the kind of gear used. The XPRO’s fluid cartridge settings make it possible to shoot stable videos with any photo lens.ConvenienceThe new MHXPRO-2W comes with the Manfrotto 200 pl plate. This is the most widespread photographic plate in the worldso there’ll be no need to use different plates when switching from photo to video to digiscope. This solution strikes the perfect balance between quick setup and savings: one plate is always attached to your camera ready to be used in any situation with whatever photo or video support you may choose.New QR code technology on Manfrotto XPRO FLUID HEAD packagingThe new XPRO Fluid Head boxes carry a special QR code sticker.This technology helps track useful information such as product and shipping dataIt will soon enable us to share marketing content (product website linkswarranty infoetc.) with our end-customers. The QR code provides info regarding product origin and destinationfrom the HUB to the shelfguaranteeing the product’s authenticity. Moreover customers can scan the QR code directly with their smartphones to obtain more information about the product through dedicated web pages. The security label will always guarantee the originality and authenticity of the XPRO Fluid Head.,288.00,NZD,,255513
35213351,,WS-C3850-48F-L Cisco Catalyst 3850 Network Switch (New),"Condition: NEWAvailability: Stock AvailableCisco 3850 Ethernet Switch - 48 Ports - 48 x 10/100/1000 Ethernet PoE+ port, 1100WAC power supply, LAN Base feature set - StackPower Cables NOT Included (WS-C3850-48F-L)The Cisco Catalyst 3850 series is the enterprise-class stackable access-layer switches that provide full convergence between wired and wireless on a single platform. Cisco's Unified Access Data Plane (UADP) application-specific integrated circuit (ASIC) powers the switch and enables uniform wired-wireless policy enforcement, application visibility, flexibility and application optimization. The Cisco Catalyst 3850 series switches support full IEEE 802.3at Power over Ethernet Plus (PoE+), modular and field-replaceable network modules, redundant fans and power supplies.GeneralDevice TypeSwitch - 48 ports - managed - stackableEnclosure TypeDesktop, rack-mountable 1USubtypeGigabit EthernetPorts48 x 10/100/1000 (PoE+)Power Over Ethernet (PoE)PoE+PoE Budget800 WPerformanceSwitching capacity: 176 Gbps ¦ Stacking bandwidth: 480 GbpsCapacityIPv4 routes: 24000 ¦ NetFlow entries: 48000 ¦ Switched virtual interfaces (SVIs): 1000MAC Address Table Size32000 entriesJumbo Frame Support9198 bytesRemote Management ProtocolSNMP 1, RMON 1, RMON 2, Telnet, SNMP 3, SNMP 2c, SSH, CLIAuthentication MethodKerberos, Secure Shell (SSH), RADIUS, TACACS+FeaturesAuto-negotiation, ARP support, trunking, VLAN support, auto-uplink (auto MDI/MDI-X), IGMP snooping, Syslog support, IPv6 support, Rapid Spanning Tree Protocol (RSTP) support, Multiple Spanning Tree Protocol (MSTP) support, DHCP snooping, Dynamic Trunking Protocol (DTP) support, Port Aggregation Protocol (PAgP) support, Trivial File Transfer Protocol (TFTP) support, Access Control List (ACL) support, Quality of Service (QoS), RADIUS support, Virtual Route Forwarding-Lite (VRF-Lite), MLD snooping, Dynamic ARP Inspection (DAI), PoE+, STP Root Guard, Uni-Directional Link Detection (UDLD), Rapid Per-VLAN Spanning Tree Plus (PVRST+), IPv4 support, Shaped Round Robin (SRR), Link Aggregation Control Protocol (LACP), Remote Switch Port Analyzer (RSPAN), layer 3 load balancing, Energy Efficient Ethernet, Cisco StackWise-480 technology, Cisco StackPower technology, Flexible NetFlow (FNF)Compliant StandardsIEEE 802.3, IEEE 802.3u, IEEE 802.3z, IEEE 802.1D, IEEE 802.1Q, IEEE 802.3ab, IEEE 802.1p, IEEE 802.3af, IEEE 802.3x, IEEE 802.3ad (LACP), IEEE 802.1w, IEEE 802.1x, IEEE 802.1s, IEEE 802.3atRAM4 GBFlash Memory2 GBStatus IndicatorsPort transmission speed, port duplex mode, system, status, PoEExpansion / ConnectivityInterfaces48 x 10Base-T/100Base-TX/1000Base-T - RJ-45 PoE+ - 30 W ¦ 1 x USB Type A ¦ 1 x console - mini-USB Type B management ¦ 1 x RS-232 - RJ-45 management ¦ 1 x 10Base-T/100Base-TX/1000Base-T - RJ-45 management ¦ 2 x network stack deviceExpansion Slots1 (total) / 1 (free) x expansion slotPowerPower DeviceInternal power supplyInstalled Qty1 (installed) / 2 (max)Power RedundancyOptionalPower Redundancy Scheme1+1 (with optional power supply)Power Provided1100 WattVoltage RequiredAC 120/230 V (50/60 Hz)MiscellaneousMTBF241,050 hoursCompliant StandardsCISPR 22 Class A, GOST, BSMI CNS 13438 Class A, CISPR 24, EN 61000-3-2, NOM, EN 61000-3-3, EN55024, EN55022 Class A, ICES-003 Class A, RoHS, UL 60950-1 Second Edition, KCC, FCC Part 15 A, ISO 7779, CSA C22.2 No. 60950-1 Second Edition, EN 60950-1 Second Edition, IEC 60950-1 Second Edition, VCCI Class ASoftware / System RequirementsSoftware IncludedCisco IOS LAN BaseDimensions & WeightWidth17.5 inDepth18.9 inHeight1.8 inWeight17.64 lbsEnvironmental ParametersMin Operating Temperature23 °FMax Operating Temperature113 °FHumidity Range Operating10 - 95% (non-condensing)Min Storage Temperature-40 °FMax Storage Temperature158 °F",1.893E3,USD,,10049
96837227,Lacie,"Lacie LaCie Mobile Drive 2.5\"" 2TB USB-C - Moon Silver",LaCie Mobile Drive 2.5,169.99,AUD,,137764
25266215,GoPro,GoPro Dual Battery Charger + Battery,"GoPro Dual Battery Charger + Battery (for HERO4) Conveniently charges two HERO4 camera batteries simultaneously. Conveniently charge your HERO4 camera batteries with the Dual Battery Charger, the only GoPro charger that allows you to charge two HERO4 batteries simultaneously. Featuring USB compatibility, you can power it with most standard USB power adapters, the GoPro Auto or Wall Charger,¹ or a computer.² Dual LED indicator lights display the charging status, so you know when your batteries are ready for action. Includes a spare 1160mAh lithium-ion rechargeable battery for your HERO4 camera. Features: Conveniently charges two HERO4 camera batteries simultaneously Can be powered with most standard USB power adapters, the GoPro Auto or Wall Charger,¹ or a computer² Dual LED lights display charging status of both batteries Allows you to charge your spare batteries while you use your camera Includes a spare 1160mAh lithium-ion rechargeable battery for your HERO4 camera Compatibility: All HERO4 cameras ¹ Sold separately. ² For charging specifications, see the Important Product + Safety Information Guide included with the Dual Battery Charger. What's included: Dual Battery Charger (for HERO4) Rechargeable Battery (for HERO4) USB Cable",239,PLN,,2020118
35626804,,DVR Standalone HIKVISION DS-7204HQHI-K1,,309,RON,,708269
7906126,SanDisk,SanDisk Extreme SDHC Class 10 UHS-I Class 3 90/40MB/s 16GB 4K,,136,SEK,,128905
22166909,KINGSTON,Memorie externa Kingston DataTraveler 80 32GB USB 3.2 Type-C,"USB Flash Drive Kingston 32GB Data Traveler 80, USB 3.2, R/W: 200/60 MB/s, Compatible with Windows/Mac OS/Linux/Chrome OS",47.41,RON,,512363
36295476,Corsair,Corsair ML140 Magnetic Levitation 140mm Case Fan - Twin Pack,"ML140 Magnetic Levitation 140mm Case Fan - Twin Pack. Corsair ML140 delivers unrivaled performance and silence by utilizing magnetic levitation technology and a custom rotor design. The innovative design provides the high static pressure and high air flow, with an ultra-low friction magnetic bearing that simultaneously generates lower noise and provides higher performance. A 1,600 RPM control range gives you total control between silence and absolute performance.",44.99,USD,,456079
78767900,,Manfrotto MVH500AH Fluid Video Head With Flat Base,Lightweight head with a wider platform for HDSLR bodies which has a sliding plate which travels to balance the latest interchangeable lens cameras.,129.00,GBP,,72631
91141731,,Epson A3 Premium Glossy Photo Paper 255gsm (Pack of 20),"Provides a smooth and clear surface for printing, 255gsm weight offers lasting protection, Glossy finish for added quality, Format: A3 (297 x 420mm), Pack of 20 sheets",36.48,GBP,,465235
457467,,PC-1031 10-Speed Chain,"SRAM’s 10-speed chain is compatible with all industry-standard 10-speed systems. And, with its great PowerLock connecting link, installation and removal is a snap.",27.99,USD,,784271
37587790,Sony,Sony Alpha a7S III Mirrorless Digital Camera Body,"Introducing the Alpha 7S III a new milestone in sensitivity, speed and image supremacy. Featuring an all-new 12.1MP1backside illuminated full-frame sensor with twice the readout speed* for ultra-clean low-light images up to ISO 409,6003with 15+ stops dynamic range and 3x reduction in rolling shutter, plus Sony’s acclaimed fast hybrid autofocus with 759 phase detection AF points. A new BIONZ XR processing engine deliver 8x more processing power for up to 120p54K 10-bit 4:2:2 and full pixel readout in all recording modes.",3499.00,,,2473758
63419453,Zebra,"Card Ribbon Zebra - 800033, Color: black","Zebra Ribbonfor ZXP3, ZXP3 r2, , Color: black, for 100 print, For use with card printers",15.15,EUR,,163499
71159598,,Prime X570-P Stik AM4 ATX AMD X570,"Dressed in a professional attire, the Prime X570 series cater to users with serious pursuits in mind, who prefer to put their Ryzen™ processors to more productive use. Prime X570, known for its all-around specs and ASUS signature features, includes a wide range of tuning options for accessible performance.Hosting the latest Ryzen processor with increased number of cores and bandwidth, the Prime X570 series is ready for action with stable power, intuitive cooling and flexible transfer options. It provides all the fundamentals to increase your everyday productivity.Power delivery enhancements The 3rd Gen AMD Ryzen™ processors boast more cores and bandwidth, demanding more power than typical desktop CPUs. Prime X570-P is geared up for the demands of these high-core-count processors, offering a stable power to ensure optimal performance.ProCool connectors It augments the motherboard's link to the PSU with 8+4 pin connectors that pass 12V power directly to the processors. Based on our ProCool design, these jacks use solid pins that can handle more current than hollow-pin connectors.Dual PCIe 4.0 M.2 slots Achieve speed with onboard M.2 With PCIe 4.0 M.2 Slot supports up to 22110 and provide NVMe SSD RAID support for an incredible performance boost. Create a RAID configuration with up to two PCIe 4.0 storage devices to enjoy the fastest data-transfer speeds on the 3rd Generation AMD Ryzen platform.SafeSlot Protect your Graphics Card Investment SafeSlot is the PCIe slot reinvented by ASUS and engineered to provide superior retention and shearing resistance. Manufactured in a single step using a new insert-molding process, SafeSlot integrates the slot with fortifying metal for an inherently stronger slot, which is firmly anchored to the PCB through additional solder points.ASUS OptiMem Proprietary Memory Design ASUS OptiMem memory trace layout unleashes the full performance potential of AMD's Infinity Fabric architecture by enabling higher memory frequencies and lower latencies.USB 3.2 Gen 2 Ultimate-speed 10Gbps with USB 3.2 Gen 2 onboard With backward-compatible USB 3.2 Gen 2 Type-A™, you'll experience ultimate connection flexibility and blazing data-transfer speeds of up to 10Gbps. *The USB ports under the LAN port require a 3rd Gen AMD Ryzen processor for USB 3.2 Gen 2 speeds.LANGuard Pumped-up throughput, 2.5X higher surge tolerance ASUS LANGuard is a hardware-level networking protection that employs signal-coupling technology and premium anti-EMI surface-mounted capacitors to ensure a more reliable connection and better throughput.Cooler by design Prime X570-P features the most comprehensive cooling controls ever, configurable via Fan Xpert 4 or the UEFI BIOS.Active Chipset Heatsink Solution Dedicated cooling for unthrottled transfers PCIe 4.0 provides twice the bandwidth for data flowing through the chipset, which creates more heat than the previous generation. The Prime X570-P features an actively cooled heatsink to prevent throttling during sustained transfers.Outstanding audio Realtek codec and unique design features for pristine, powerful audio Prime X570-P utilize a unique audio codec designed in close collaboration with Realtek — the Realtek S1200A. It also features an unprecedented 108dB signal-to-noise ratio for the stereo line-out and a 103dB SNR for the line-in, providing pristine audio quality.The Prime X570 series feature software and firmware controls that make performance accessible to anyone. Prime X570 series also include options allowing you to personalize your build, and helping you to tune your rig to perform the way you want it.Armoury Crate Armoury Crate is a new software utility designed to give you centralized control of supported products. From a single intuitive interface, Armoury Crate allows you easily customize RGB lighting and effects for every compatible device in your arsenal. The software also provides control of settings for ASUS product, including keyboard and mouse preferences. Armoury Crate even features dedicated product registration and highlight to help you stay in touch with the ASUS community.Aura Sync RGB headers Outshine the competition A well-tuned enthusiast system deserves a matching aesthetic. ASUS Aura Sync offers full lighting connected via the motherboard's RGB headers, with a variety of functional presets for external LED strips. And it can all be synced with an ever-growing portfolio of Aura-capable ASUS hardware.Addressable Gen 2 RGB header Prime X570-P's Addressable Gen 2 RGB header is now capable of detecting the number of LEDs on second-gen addressable RGB devices, allowing the software to automatically tailor lighting effects to specific devices. The new headers also offer backward-compatibility with existing Aura RGB gear.Brighten Up Your Build LED-illuminated control for PCH Built-in LED lighting options illuminate your build in a variety of eye-catching styles.• AMD AM4 Socket: Ready for 3rd and 2nd Gen AMD Ryzen™ processors• Enhanced power solution: 8+4 DrMOS power stages, ProCool connectors, alloy chokes and durable capacitors for stable power delivery• Industry-leading cooling options: Comprehensive controls for fans and AIO pump, via Fan Xpert 4 or the acclaimed UEFI• ASUS OptiMem: Careful routing of traces and vias to preserve signal integrity for improved memory overclocking• Next-gen connectivity: Supreme flexibility with PCIe 4.0, dual M.2, USB 3.2 Gen 2 ports• Aura Sync RGB header: Synchronize RGB header with a vast portfolio of compatible PC gear, including next-gen addressable RGB stripsProcessorproducent: AMDProcessor sokkel: Stik AM4Kompatibel processor serie: AMD RyzenMaksimalt antal SMP-processorer: 1Understøttede hukommelsestyper: DDR4-SDRAMAntal hukommelsesstik: 4Hukommelses slots type: DIMMHukommelseskanaler: DobbeltMaksimal intern hukommelse: 128 GBIkke-bufferet hukommelse: JaUnderstøttede lagerdrev brugerflader: Serial ATA IIIRAID-niveauer: 0,1,10Understøttelse af parallel behandlingsteknologi: 2-Way CrossFireXMaksimal opløsning: 4096 x 2160 pixelUSB 2.0-stik: 2USB 3.2 Gen 1 (3.1 Gen 1) stik: 2Antal SATA III-stik: 3S/PDIF-udgangsstik: JaLydstik på frontpanel: JaStik til frontpanel: JaATX strømstrik (24 stikben): JaAnal EATX-strømstik: 1CPU-ventilatorstik: JaAntal kabinetventilatorstik: 3Antal COM-stik: 1TPM-stik: Ja12V strømstik: JaHeader med RGB-LED-ben: JaAntal USB 2.0-porte: 2Antal USB 3.2 Gen 1 (3.1 Gen 1) type-A-porte: 2Antal USB 3.2 Gen 2 (3.1 Gen 2) type-A-porte: 4Ethernet LAN-porte (RJ-45): 1Antal PS/2-porte: 1Antal HDMI-porte: 1HDMI-version: 1.4bEthernet LAN: JaEthernet-grænsefladetype: Gigabit EthernetLAN Kontroller: Realtek RTL8111HWake-on-LAN klar: JaWi-Fi: NejBundkort chipsæt: AMD X570Lyd-output kanaler: 7.1 kanalerKomponent til: PCMotherboard form faktor: ATXBundkort chipset familie: AMDUnderstøttede Windows-operativsystemer: Windows 10 Education x64,Windows 10 Enterprise x64,Windows 10 Home x64,Windows 10 Pro x64,Windows 10 x64Antal M.2 (M) slots: 2BIOS-type: UEFI AMIBIOS-hukommelsesstørrelse: 256 MbitACPI-version: 6.2Nulstil CMOS-jumper: JaSystem Management BIOS (SMBIOS) version: 3.2Bredde: 305 mmDybde: 244 mmKabler inkluderet: SATAHurtig installationsvejledning: JaDrivere inkluderet: Ja",1733.95,DKK,,2848082
