id,brand,title,description,price,pricecurrency,specTableContent,cluster_id
57299394,,MultiPlus 12/500/20-16,CMP125010000,631.46,AUD,,349820
87317188,,Asus GTX1660S 6GB Dual EVO,"GDDR6, HDMI,DVI,DP, 2.7S",,,,964313
64579744,TAG Heuer,TAG Heuer Horloge Formula 1 41mm WAZ1112.BA0875,Horloge Formula 1 41mm WAZ1112.BA0875,1250.00,EUR,,1968498
38823136,,Pokémon TCG Sword & Shield Darkness Ablaze,,5.50,EUR,,69543397
96142146,,Manfrotto BEFREE ADVANCED ALU TRAVEL LEVER BH BLK,Sporting a 17.6 lb load capacity at a weight of only 3.6 lbthe black Befree Advanced Travel Tripod from Manfrotto is a robust support option that can serve as a convenient travel companion for professional photographers and passionate hobbyists alike. It features a full aluminum-alloy construction and reaches a maximum height of 59.1 inchwith its column extendedfolding down to 15.7 inchin length for simplified transport in its included carrying case.Each leg of the Befree Advanced is composed of four sectionswhich can be adjusted and securely locked into place with the QPL lever locks found on all segments. A side-pull selector allows you to set up the tripod at three different angle configurationsenabling low angle shooting with the simple push of a button. Complementing the legs is an equally sturdy center ball headwhich offers a dedicated knob for panoramic movement as well as a friction control knob for precise control over the tension during use. The final element is a quick release platewhich offers dual compatibility for RC2 and Arca-type compatible systemsexcept for the Manfrotto 804-3W and MH804-3W tripod heads.An Easy Link attachment is available at the top portion of the leg sectionand allows you to connect compatible accessories such as flashes or reflectors. This enables you to use the tripod as a support system and reduce the amount of gear you need to carry while travelling. Rubberized feet are used to avoid skidding and help keep the Befree Advanced stable in most types of terrain. Finallyan integrated hook found at the bottom can be used to add a weight and increase the stability of your tripod when shooting in more difficult conditions.FeaturesLoad Capacity: 17.6 lbMax Height: 59.1 inchFolded Length: 15.7 inchLeg Sections: 4Weight: 3.6 lb494 Ball Head with Pan & Friction KnobsRC2 and Arca-Type Compatible QR PlateQPL Lever Leg LocksEasy Link Attachment and Integrated HookThree Leg Angles with Side-Pull Selector,399.00,NZD,,943488
31167747,,SanDisk Ultra Dual Drive m3.0 16GB,,99,ZAR,,302125
49043713,,D'Addario NYXL0942 Electric Guitar Strings Super Light 09-42,"NYXL0942 is designed with super light gauges for maximum flexibility. The high carbon steel used in NYXL strings offers higher break strength, enhanced tuning stability, and accentuated mid-range frequency response.",21.99,AUD,,633686
94414976,,Epson A2 Premium Lustre Photo Paper (25 Sheets),"A2 (420x594mm) (16.5x23.375in), 251gsm, White Glossy",38.99,GBP,,3929531
46980585,Coolermaster,Cooler Master MasterBox TD500 Mesh ARGB Computer Case,"E-ATX (And Below), 7 Expansion Slots, Tempered Glass Side Panel, 2 x USB 3.2, 3 x ARGB Fans, GPU up to 410mm, CPU up to 165mm",88.88,GBP,,1497038
72995363,,3M - forWidescreen Laptop - Standard Fit Notebook privacy-filter,3M forWidescreen Laptop - Standard Fit Notebook privacy-filter (7100168101) - Typ: Skärmskydd,990.00,SEK,,917488
35857792,,Ubiquiti Networks US-24-500W UniFi 24-Ports Switch,"Ubiquiti Networks US-24-500W UniFi Managed PoE+ Gigabit 24 RJ45 Port 500W Switch with 2 SFP PortsUniFi Switch delivers the forwarding capacity to simultaneously process traffic on all ports at line rate without any packet loss. Total non-blocking throughput: up to 26 Gbps for 24-port model.Available with 24 RJ45 Gigabit port, the UniFi Switch delivers robust performance, PoE+ support, and intelligent switching for growing networks.Advanced Port Management: Each switch port offers custom settings: port name, PoE, network/VLAN configuration, and operation mode (switching, mirroring, or aggregate) - as well as 802.1X AuthenticatioConvenient PoE+ Support The UniFi Switch features auto-sensing IEEE 802.3af/at PoE to power multiple devices on the network.",44399,INR,,1242806
36688224,Epson,"Epson Tinte T5806 Light Magenta, 80 ml",,50.70,EUR,,883707
2485153,,Tissot Damenuhr Tissot Everytime Lady,,2.7E2,EUR,,59874
43742368,,TAG HEUER MONACO AUTOMATIC CHRONOGRAPH,Calibre 11 - Automatic Chronograph,5.9E3,USD,,556904
35900099,,INK JET ORIGINALE MAGENTA PER EPSON C13T70334010 - WP-4515DN / WP-4525DNF / WP-4535DWF / WP-4545DTWF / WP-4015DN,INK JET ORIGINALE MAGENTA PER EPSON,,,,224488
89056,Manfrotto,Manfrotto MHXPRO-2W Fluid Head with Fluidity Selector,The Manfrotto MHXPRO-2W fluid head is the best choice for photographers wanting to start shooting videos. It’s also the best fit for birdwatchers who are using lightweight scopes or digiscoping through and need fluid heads that move constantly.,99,GBP,,255513
43909796,,"Maxxis Minion DHR II Tire - 29 x 2.3, Tubeless, Folding, Black, 3C Maxx Terra, EXO",,68.00,USD,,102488
55675271,LOGITECH,Logitech C920 15MP 1920 x 1080pixels USB 2.0 Noir webcam,"Logitech C920, 15 MP, 1920 x 1080 pixels, 720p,1080p, H.264, Windows 10,Windows 10 Education,Windows 10 Education x64,Windows 10 Enterprise,Windows 10 Enterprise, Mac OS X 10.10 Yosemite,Mac OS X 10.11 El Capitan,Mac OS X 10.12 Sierra,Mac OS X 10.6 Snow Leopard,M",,,,236410
35724064,,Ubiquiti UVC-G3-FLEX UniFI IP Dome Camera,,$‎147.95,USD,,192122
93010788,,TP-Link TL-SG1005P 5 Port Gigabit 4 Port Poe,,524.15,TRY,,1502431
58116034,Tag Heuer,Tag Heuer Monaco Calibre 11 Automatic Chronograph Gulf Special Edition,Tag Heuer Monaco,5290,EUR,,229959
78504449,,LOGITECH UC Corded Stereo USB Headset H570e (Leatherette Pad) - Business EMEA,LOGITECH UC Corded Stereo USB Headset H570e (Leatherette Pad) - Business EMEA,0.001,,,1252906
46627365,,"Carbide Series 275R Tempered Glass, No PSU, ATX, White, Mid Tower Case",The CORSAIR Carbide Series 275R White is a compact mid-tower ATX case that matches minimalist design and a beautiful tempered glass window with a straightforward interior layout and versatile cooling options.,125.17,USD,,717069
42140129,,"GoPro Dual Battery Charger + Battery (HERO7,HERO6,HERO5 Black)",GoPro Dual Battery Charger + Battery,6.499E1,EUR,,206359
45194309,,Hamilton Khaki Aviation Pilot Day Date Auto Watch H64715535," A high-end watch is not just useful for telling time, it is also a striking piece of fine jewelry. This Gents Hamilton H64715535 watch comes from the finely crafted Day Date Auto collection. It features a accurate Automatic (self winding) movement. Some other benefits of this watch are that it is water resistant up to 650 ft (200 meter) and includes a Scratch resistant sapphire crystal. This watch also comes with a generous 2 years international warranty.  Are you looking for an exceptional gift? This fine timepiece is a remarkable way to commemorate any occasion. Safa Jewelers of Philadelphia is thrilled to be an authorized Hamilton retailer, so you can be sure all our watches are 100% authentic. These fine timepieces are designed to last and will be loved for years to come. ",,,,3648143
55951938,,Shimano PD-M324 SPD MTB Pedals with One-Sided Mechanism,"Shimano PD-M324 SPD MTB Pedals with One-Sided MechanismFeatures:Ideal pedal for recreational riders who commute and tourCombines SPD mechanism on one side and flat pedal body on the other, you can ride with cleats or normal shoesServiceable cup and cone bearings add to long life of the pedalsAdjustable cleat tension means you can start off with loose tension for extra easy engagement and release, and turn up the tension as you progressWeight 533 grams per pairSKU:PSASM0057",54.99,GBP,,545529
83095015,,Life Extension - Super Ubiquinol CoQ10 with Enhanced Mitochondrial Support 50mg - 30 softgels,"DescriptionSuper Ubiquinol CoQ10 with Enhanced Mitochondrial Support is formulated with ubiquinol, a highly bioavailable form of coenzyme Q10 nutrient, and augmented with the adaptogen PrimaVie shilajit, clinically shown to further increase CoQ10 absorption, promote cardiovascular health, and help restore youthful cellular energy.Benefits at a Glance:Ubiquinol CoQ10 absorbs up to 8 times better than ubiquinone CoQ10Promotes cellular energy production in heart, brain and muscle tissueProvides superior cardiovascular and antioxidant supportPrimaVie shilajit enhances mitochondrial CoQ10 absorptionCoQ10 for heart health and cellular energyCoQ10 (or coenzyme Q10) is an essential nutrient your body requires for healthy mitochondrial function, a process that produces body energy at the cellular level.1 Because of this, it makes sense that CoQ10 is concentrated in high-energy organs such as your brain, liver, kidneys, and (most importantly) your heart.CoQ10 also has powerful antioxidant properties, protecting important proteins5 and mitochondrial DNA6 from oxidative damage. Unfortunately, CoQ10 levels in your body deplete over time.Improved bioavailability: ubiquinol and shilajitThe traditional form of CoQ10, ubiquinone, is difficult for the body to absorb. But another form, ubiquinol, has been shown to absorb up to 8 times greater than ubiquinone. That's why Life Extension offers a highly bioavailable form of ubiquinol CoQ10 in a patented delivery system with superior absorption levels.Shilajit enhances CoQ10 effectivenessPrimaVie shilajit is an adaptogen shown to promote mitochondrial metabolism, helping mitochondria convert fats and sugars into ATP — the main source of cellular energy.12-17 When combined with ubiquinol CoQ10, it has been clinically shown to double levels of CoQ10 in the mitochondria.18 Shilajit prolongs CoQ10's efficacy at the cellular level by stabilizing it in its ubiquinol form19,20 and facilitates greater cellular energy output by improving delivery of CoQ10 into the mitochondria.In middle-aged mice, ubiquinol was up to 40% more effective at slowing measurements of aging compared to ubiquinone. In another preliminary study in mice, the combination of CoQ10 and shilajit produced a 56% increase in cellular energy production in the brain — 40% better than CoQ10 alone. Muscle tissue saw a 144% increase, which was 27% better than with CoQ10 by itself.Breakthrough longevity and cellular energy formulaResearch supports the value of this unique combination of ubiquinol CoQ10 and shilajit. That's why we've created Super Ubiquinol CoQ10 with Enhanced Mitochondrial Support, to create a powerful synergy that supports heart health and youthful cellular energy production better than CoQ10 alone.For younger consumers or people with no known heart health issues, we recommend a daily CoQ10 supplement with at least 100 mg of ultra-absorbable ubiquinol CoQ10. For older customers or those with heart health concerns, we recommend 200 mg of ubiquinol CoQ10 per day. We also offer 50 mg CoQ10 supplements for those who wish to take a lower dose or who wish to spread their CoQ10 intake throughout the day. This supplement contains 50 mg of ubiquinol CoQ10 per softgel.",20.15,EUR,,4830411
97354784,,MEM MICRO SDHC 16GB KINGSTON CANVAS SELECT+ADAPT,MEM MICRO SDHC 16GB KINGSTON CANVAS SELECT+ADAPT CL10 / R: 100MB/sW:85MB/s SDCS2/16GB,2.76,EUR,,1689729
54643813,,12 X SRAM KASSETTE XG-1299 X-Glide gold 10-50T,12 X SRAM KASSETTE XG-1299 X-Glide gold 10-50T,340.20,EUR,,202915
